Date,Temperature (Â°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Precipitation (mm),Condition
2024-01-01,12.21,54.09,1010.66,1.05,3.02,Sunny
2024-01-02,11.99,45.33,1018.43,2.23,0.3,Sunny
2024-01-03,7.38,19.94,1002.87,3.28,0.68,Cloudy
2024-01-04,14.5,38.08,998.75,6.13,0.07,Sunny
2024-01-05,5.0,32.54,1006.98,1.66,1.03,Sunny
2024-01-06,20.91,28.84,993.4,5.69,0.31,Sunny
2024-01-07,14.04,37.34,998.21,8.37,0.66,Sunny
2024-01-08,7.09,23.99,1009.15,1.21,6.5,Rainy
2024-01-09,7.84,54.97,1004.61,8.7,1.46,Sunny
2024-01-10,7.5,32.61,1001.04,7.43,1.52,Cloudy
2024-01-11,11.65,40.39,1016.61,7.82,1.02,Sunny
2024-01-12,12.45,48.65,1010.01,3.49,1.07,Sunny
2024-01-13,9.62,52.19,1004.92,9.33,2.48,Sunny
2024-01-14,9.32,40.64,1018.13,8.98,1.16,Sunny
2024-01-15,5.83,28.76,1015.96,0.57,1.07,Sunny
2024-01-16,8.47,34.08,1004.98,9.46,0.59,Sunny
2024-01-17,19.78,42.2,993.81,3.21,0.06,Sunny
2024-01-18,9.99,63.67,1016.02,1.88,1.01,Cloudy
2024-01-19,17.22,43.36,1027.03,6.52,1.15,Sunny
2024-01-20,1.01,34.84,1007.97,6.94,0.03,Cloudy
2024-01-21,2.38,31.74,1003.81,9.4,0.22,Cloudy
2024-01-22,16.18,40.85,1000.69,8.26,1.22,Sunny
2024-01-23,2.33,46.51,1000.63,7.4,3.41,Sunny
2024-01-24,3.9,40.06,1015.32,2.04,3.43,Cloudy
2024-01-25,10.04,61.03,1001.09,7.27,0.41,Cloudy
2024-01-26,15.6,36.61,1017.13,6.75,1.26,Cloudy
2024-01-27,7.27,27.03,1012.23,8.97,1.5,Sunny
2024-01-28,11.73,53.21,1040.2,2.35,1.92,Sunny
2024-01-29,5.61,41.34,1017.73,9.65,2.88,Cloudy
2024-01-30,7.94,22.62,1021.56,2.11,1.22,Sunny
2024-01-31,11.64,31.93,1013.58,8.84,2.03,Sunny
2024-02-01,6.45,43.65,1003.62,8.19,2.49,Cloudy
2024-02-02,20.28,51.39,1022.54,8.96,0.62,Sunny
2024-02-03,11.71,35.2,1013.82,4.92,1.17,Cloudy
2024-02-04,10.21,40.73,1013.64,7.81,0.36,Cloudy
2024-02-05,3.15,42.39,1006.48,5.64,1.52,Cloudy
2024-02-06,0.25,37.64,1005.07,0.74,4.93,Sunny
2024-02-07,10.44,42.66,1009.65,1.99,0.43,Cloudy
2024-02-08,19.64,31.98,1034.22,4.49,0.43,Sunny
2024-02-09,17.7,35.14,1020.75,5.0,0.15,Cloudy
2024-02-10,-8.26,31.24,1029.32,6.53,0.07,Sunny
2024-02-11,5.73,31.46,1013.1,6.76,0.27,Cloudy
2024-02-12,9.79,38.77,1014.14,4.19,1.55,Cloudy
2024-02-13,17.58,19.72,1018.88,9.63,3.54,Sunny
2024-02-14,10.16,35.45,1007.11,1.62,1.79,Sunny
2024-02-15,16.05,47.14,1019.3,3.18,0.29,Sunny
2024-02-16,14.96,40.38,1025.78,3.74,4.01,Sunny
2024-02-17,6.61,55.11,1021.14,1.48,3.49,Cloudy
2024-02-18,16.57,45.27,1016.24,9.53,1.28,Sunny
2024-02-19,7.71,55.89,1000.86,6.89,2.09,Sunny
2024-02-20,14.38,35.39,1013.76,4.69,3.28,Sunny
2024-02-21,4.96,38.85,1007.36,6.37,0.16,Cloudy
2024-02-22,10.21,36.45,998.52,8.22,4.41,Cloudy
2024-02-23,1.53,39.42,1027.75,4.53,3.55,Cloudy
2024-02-24,7.9,38.37,1016.23,7.59,1.31,Cloudy
2024-02-25,5.65,47.47,1008.99,2.62,4.95,Sunny
2024-02-26,11.15,37.11,1013.25,6.48,1.78,Cloudy
2024-02-27,16.8,36.69,1014.83,0.93,0.49,Cloudy
2024-02-28,19.33,28.61,991.76,6.04,0.12,Sunny
2024-02-29,8.05,63.51,1007.23,7.0,0.27,Cloudy
2024-03-01,17.06,59.45,995.87,9.71,2.77,Sunny
2024-03-02,26.54,54.41,1007.01,1.04,3.0,Sunny
2024-03-03,20.12,48.61,1002.32,9.56,1.4,Sunny
2024-03-04,20.71,31.08,1025.78,1.58,1.67,Sunny
2024-03-05,27.99,62.13,1033.61,8.83,0.77,Cloudy
2024-03-06,30.07,58.86,1019.86,1.8,0.02,Sunny
2024-03-07,21.77,27.97,1010.31,5.38,2.3,Cloudy
2024-03-08,26.84,27.68,1012.44,4.86,5.87,Rainy
2024-03-09,9.48,40.3,1016.67,2.23,0.64,Cloudy
2024-03-10,15.18,54.62,1018.04,2.33,0.06,Sunny
2024-03-11,15.76,43.75,1007.46,5.28,1.76,Cloudy
2024-03-12,12.61,51.58,1010.79,8.16,2.07,Sunny
2024-03-13,16.2,35.74,997.85,4.89,2.06,Sunny
2024-03-14,27.99,68.51,1024.2,1.52,0.89,Sunny
2024-03-15,12.37,35.33,1006.53,1.64,3.32,Cloudy
2024-03-16,17.97,58.78,1027.8,1.33,1.16,Cloudy
2024-03-17,28.69,38.68,1004.24,6.64,1.27,Cloudy
2024-03-18,10.29,52.38,1008.13,2.27,0.5,Sunny
2024-03-19,18.58,52.45,1010.61,9.71,3.01,Sunny
2024-03-20,14.31,60.06,1003.22,9.33,1.22,Cloudy
2024-03-21,12.74,46.23,1005.37,5.32,0.42,Sunny
2024-03-22,11.5,44.15,996.38,1.97,0.98,Cloudy
2024-03-23,16.84,39.47,1023.06,2.92,1.72,Cloudy
2024-03-24,18.18,52.06,1005.03,3.81,3.98,Cloudy
2024-03-25,20.65,50.09,1024.68,1.83,2.38,Sunny
2024-03-26,20.3,47.65,1008.79,6.82,1.11,Cloudy
2024-03-27,23.7,59.97,992.62,4.9,0.54,Sunny
2024-03-28,15.0,68.4,1010.81,4.15,1.18,Sunny
2024-03-29,22.72,40.93,1016.38,6.39,1.14,Cloudy
2024-03-30,18.29,50.19,1004.5,2.86,2.04,Cloudy
2024-03-31,19.4,56.46,1023.38,1.55,2.81,Cloudy
2024-04-01,16.91,37.99,1016.77,2.68,1.92,Cloudy
2024-04-02,27.06,63.52,1005.26,2.23,3.59,Sunny
2024-04-03,10.22,68.23,1012.44,1.96,1.32,Sunny
2024-04-04,32.49,54.72,1017.81,7.22,0.25,Sunny
2024-04-05,24.88,71.42,1007.89,9.38,3.9,Cloudy
2024-04-06,14.8,56.03,996.08,1.02,0.61,Cloudy
2024-04-07,25.62,37.57,1013.73,3.79,0.64,Sunny
2024-04-08,21.66,39.89,1010.54,5.23,0.81,Sunny
2024-04-09,18.17,66.21,1024.27,0.62,1.63,Sunny
2024-04-10,16.44,76.03,1013.14,2.49,3.42,Cloudy
2024-04-11,18.73,44.37,1007.57,5.87,0.1,Sunny
2024-04-12,21.73,28.95,1025.46,1.97,0.3,Sunny
2024-04-13,6.82,36.67,1030.52,0.74,0.25,Cloudy
2024-04-14,27.22,51.57,1007.75,6.7,0.41,Sunny
2024-04-15,21.97,49.81,1017.44,8.39,0.76,Cloudy
2024-04-16,15.83,54.38,1016.26,4.5,3.35,Cloudy
2024-04-17,12.7,56.97,998.92,6.11,0.47,Cloudy
2024-04-18,17.11,37.66,1015.11,7.75,0.23,Cloudy
2024-04-19,19.44,61.6,1014.5,4.54,0.03,Sunny
2024-04-20,18.12,40.23,1014.71,9.85,1.12,Sunny
2024-04-21,18.0,43.2,1003.22,3.1,1.21,Cloudy
2024-04-22,26.09,57.47,1029.65,2.17,3.69,Cloudy
2024-04-23,21.39,34.08,1013.26,2.08,2.01,Sunny
2024-04-24,19.42,36.85,1003.77,7.33,0.53,Cloudy
2024-04-25,11.34,78.79,1014.85,7.46,0.36,Cloudy
2024-04-26,17.37,75.12,1024.49,1.51,0.12,Cloudy
2024-04-27,16.41,64.57,1031.12,2.84,2.56,Cloudy
2024-04-28,25.11,48.37,1005.73,9.21,0.22,Sunny
2024-04-29,18.61,57.1,999.65,8.79,1.98,Cloudy
2024-04-30,24.96,60.64,1012.3,2.6,6.59,Rainy
2024-05-01,22.89,64.47,1000.23,9.2,0.05,Sunny
2024-05-02,27.62,62.81,1013.28,3.53,2.65,Cloudy
2024-05-03,32.37,50.89,1009.91,1.23,1.79,Sunny
2024-05-04,37.75,55.0,1027.47,3.53,1.47,Sunny
2024-05-05,33.71,73.76,1023.65,9.42,2.41,Cloudy
2024-05-06,31.71,92.67,1008.54,4.5,2.01,Cloudy
2024-05-07,39.88,49.05,1003.81,3.31,0.4,Sunny
2024-05-08,32.26,78.27,1022.84,9.47,0.94,Cloudy
2024-05-09,28.47,66.57,1017.92,6.27,1.08,Sunny
2024-05-10,27.11,47.88,1006.63,1.05,5.22,Rainy
2024-05-11,41.98,47.28,1017.71,8.25,0.38,Sunny
2024-05-12,30.19,92.19,1006.87,8.94,4.67,Cloudy
2024-05-13,30.25,68.31,1033.1,1.33,0.79,Sunny
2024-05-14,22.26,68.48,1007.82,8.59,1.03,Sunny
2024-05-15,38.4,49.59,1023.44,6.94,1.25,Sunny
2024-05-16,34.78,74.4,1021.2,7.13,1.71,Cloudy
2024-05-17,37.81,68.9,1014.47,3.68,2.04,Sunny
2024-05-18,33.43,66.82,1014.91,6.5,0.45,Sunny
2024-05-19,33.57,90.91,1015.19,7.73,1.17,Cloudy
2024-05-20,31.99,70.05,1008.54,3.36,1.85,Cloudy
2024-05-21,33.43,55.47,997.77,0.93,3.08,Sunny
2024-05-22,29.4,83.15,1007.45,3.1,8.78,Rainy
2024-05-23,40.39,29.22,1007.98,7.09,0.37,Sunny
2024-05-24,32.33,45.16,1019.5,4.49,1.53,Sunny
2024-05-25,28.35,49.39,1015.43,8.99,0.39,Cloudy
2024-05-26,27.38,64.35,1016.43,7.82,2.79,Sunny
2024-05-27,36.03,80.92,1020.09,8.07,0.99,Cloudy
2024-05-28,31.54,52.24,1014.28,3.06,2.4,Sunny
2024-05-29,27.02,29.4,988.76,6.2,0.52,Sunny
2024-05-30,37.57,45.26,1012.96,6.37,1.82,Sunny
2024-05-31,24.61,61.45,992.58,1.33,0.65,Cloudy
2024-06-01,25.43,90.17,1007.29,2.09,0.17,Cloudy
2024-06-02,38.23,74.17,1006.53,7.24,3.07,Cloudy
2024-06-03,38.64,73.07,1026.17,4.8,1.55,Cloudy
2024-06-04,36.66,59.71,1008.16,8.78,0.37,Sunny
2024-06-05,33.99,70.35,1030.28,2.67,8.41,Rainy
2024-06-06,34.69,64.87,1002.77,1.19,0.05,Sunny
2024-06-07,27.12,69.22,1008.17,3.79,0.7,Sunny
2024-06-08,41.89,84.13,1008.41,5.12,3.1,Cloudy
2024-06-09,32.73,61.9,1027.77,7.46,0.21,Sunny
2024-06-10,41.27,61.16,1006.28,9.73,0.3,Sunny
2024-06-11,34.19,66.3,1020.72,3.91,1.35,Sunny
2024-06-12,14.18,36.73,1024.61,7.85,0.21,Sunny
2024-06-13,32.67,54.74,1022.96,4.59,0.43,Sunny
2024-06-14,32.04,71.01,1009.51,0.85,2.0,Cloudy
2024-06-15,34.22,67.88,1023.3,2.46,0.18,Sunny
2024-06-16,33.29,63.08,1013.52,0.87,0.2,Sunny
2024-06-17,36.23,51.19,1022.16,4.82,1.09,Sunny
2024-06-18,38.26,63.45,1002.6,2.42,1.68,Sunny
2024-06-19,32.09,58.23,1021.7,9.47,1.72,Sunny
2024-06-20,39.78,60.14,1023.51,0.79,4.01,Sunny
2024-06-21,41.01,63.87,1029.33,1.51,1.61,Sunny
2024-06-22,24.99,66.54,1017.22,5.89,2.01,Cloudy
2024-06-23,32.46,71.7,1018.97,8.08,0.86,Cloudy
2024-06-24,35.91,61.02,1013.16,3.58,0.68,Sunny
2024-06-25,39.87,34.36,1006.61,2.66,0.11,Sunny
2024-06-26,27.35,71.71,1035.52,4.11,2.99,Cloudy
2024-06-27,21.59,30.93,1023.23,6.28,2.17,Cloudy
2024-06-28,47.83,76.6,1015.81,2.81,3.93,Cloudy
2024-06-29,26.91,34.11,1003.11,8.13,1.16,Sunny
2024-06-30,27.22,31.49,1022.41,4.43,0.19,Sunny
2024-07-01,26.26,79.38,1006.99,5.89,0.44,Cloudy
2024-07-02,27.24,91.64,1026.64,0.91,1.5,Cloudy
2024-07-03,27.58,85.69,1005.98,6.3,0.79,Cloudy
2024-07-04,20.86,74.48,1021.95,8.31,0.83,Cloudy
2024-07-05,23.86,87.37,1001.12,7.5,2.98,Cloudy
2024-07-06,26.87,83.92,1011.53,6.27,1.19,Cloudy
2024-07-07,21.03,97.02,1004.96,4.57,1.9,Cloudy
2024-07-08,33.69,98.1,1010.96,1.31,3.37,Cloudy
2024-07-09,21.64,72.39,1013.34,1.14,2.42,Cloudy
2024-07-10,23.39,71.1,1021.34,5.56,0.59,Cloudy
2024-07-11,28.49,102.1,1005.95,5.84,4.74,Cloudy
2024-07-12,26.85,76.64,998.86,1.42,0.9,Cloudy
2024-07-13,25.53,98.96,1002.08,9.93,3.93,Cloudy
2024-07-14,27.16,98.01,1016.93,1.35,2.11,Cloudy
2024-07-15,26.23,96.86,1005.14,1.33,4.15,Cloudy
2024-07-16,17.0,84.56,991.47,6.21,1.09,Cloudy
2024-07-17,27.65,85.32,1022.19,8.75,2.46,Cloudy
2024-07-18,23.5,94.05,1005.44,2.15,1.78,Cloudy
2024-07-19,26.09,98.23,1012.75,6.26,2.17,Cloudy
2024-07-20,29.29,66.56,1009.95,3.99,0.11,Cloudy
2024-07-21,27.29,86.73,1013.64,4.68,0.17,Cloudy
2024-07-22,15.68,98.65,1025.19,1.94,0.09,Cloudy
2024-07-23,28.13,84.8,1006.87,7.08,0.1,Cloudy
2024-07-24,25.11,87.22,1024.91,3.41,1.47,Cloudy
2024-07-25,17.65,70.21,1001.3,8.36,1.98,Cloudy
2024-07-26,17.64,56.36,1016.92,5.59,0.36,Cloudy
2024-07-27,27.1,81.33,1024.97,1.43,1.0,Cloudy
2024-07-28,24.48,75.29,1030.12,4.07,0.75,Cloudy
2024-07-29,31.47,83.51,1006.94,2.92,2.76,Cloudy
2024-07-30,37.62,82.65,1015.99,6.55,1.43,Cloudy
2024-07-31,24.62,86.21,1033.13,0.9,0.13,Cloudy
2024-08-01,25.82,80.11,1003.28,3.82,2.24,Cloudy
2024-08-02,22.89,100.45,1022.96,6.43,0.72,Cloudy
2024-08-03,22.33,89.13,1018.56,6.62,1.13,Cloudy
2024-08-04,25.28,86.91,1028.28,8.21,1.6,Cloudy
2024-08-05,27.3,71.38,993.34,4.67,1.42,Cloudy
2024-08-06,24.56,92.15,1021.6,8.68,2.81,Cloudy
2024-08-07,23.33,86.58,1029.07,8.5,1.96,Cloudy
2024-08-08,31.0,80.33,1017.0,8.27,0.36,Cloudy
2024-08-09,25.87,86.76,1030.02,6.11,1.07,Cloudy
2024-08-10,24.74,94.44,1025.9,2.02,0.93,Cloudy
2024-08-11,28.27,73.59,1018.89,5.77,1.98,Cloudy
2024-08-12,22.11,93.92,1011.66,7.73,0.05,Cloudy
2024-08-13,24.49,90.88,1017.2,3.61,0.24,Cloudy
2024-08-14,28.14,98.0,1015.25,4.22,0.8,Cloudy
2024-08-15,26.68,94.87,1038.58,6.6,0.1,Cloudy
2024-08-16,36.18,106.04,1023.24,3.06,2.61,Cloudy
2024-08-17,26.73,84.12,1008.47,7.96,1.84,Cloudy
2024-08-18,29.31,72.61,1005.83,1.34,0.37,Cloudy
2024-08-19,21.56,86.19,1031.54,6.54,2.31,Cloudy
2024-08-20,23.18,86.72,1031.85,2.25,0.67,Cloudy
2024-08-21,32.45,68.93,1011.52,2.96,0.84,Sunny
2024-08-22,26.99,58.94,1012.72,4.65,1.96,Sunny
2024-08-23,31.88,84.7,1016.02,7.64,1.6,Cloudy
2024-08-24,25.19,72.09,1010.74,3.08,2.14,Cloudy
2024-08-25,30.45,82.18,1005.53,0.82,0.1,Cloudy
2024-08-26,18.07,90.96,1013.67,9.4,0.08,Cloudy
2024-08-27,24.94,83.68,1000.46,2.38,1.25,Cloudy
2024-08-28,27.79,74.67,1005.65,8.58,1.24,Cloudy
2024-08-29,20.73,87.76,1019.93,1.14,1.85,Cloudy
2024-08-30,22.86,59.67,1017.37,4.89,0.8,Sunny
2024-08-31,30.85,100.1,1005.72,8.16,0.92,Cloudy
2024-09-01,21.82,75.41,1014.23,2.45,3.15,Cloudy
2024-09-02,31.92,73.78,1012.22,5.62,1.03,Cloudy
2024-09-03,25.69,86.48,1014.13,3.23,2.36,Cloudy
2024-09-04,23.99,93.56,1025.81,9.19,1.14,Cloudy
2024-09-05,26.25,83.71,1009.65,2.25,3.37,Cloudy
2024-09-06,22.48,99.55,1002.32,1.29,3.21,Cloudy
2024-09-07,28.92,86.47,1002.38,8.88,0.84,Cloudy
2024-09-08,30.09,102.9,1016.26,1.25,1.97,Cloudy
2024-09-09,26.76,93.27,1002.93,4.98,2.59,Cloudy
2024-09-10,26.32,85.41,1012.77,3.68,0.29,Cloudy
2024-09-11,30.46,80.78,1009.08,4.78,2.07,Cloudy
2024-09-12,24.74,104.99,1008.68,4.98,5.8,Rainy
2024-09-13,23.03,79.15,1008.35,2.16,2.9,Cloudy
2024-09-14,27.98,84.61,999.54,7.09,1.08,Cloudy
2024-09-15,20.64,91.04,1016.51,7.99,1.64,Cloudy
2024-09-16,28.78,85.95,1032.0,1.55,0.89,Cloudy
2024-09-17,30.19,67.51,1007.65,7.53,3.75,Sunny
2024-09-18,27.06,83.21,1010.4,7.66,2.45,Cloudy
2024-09-19,24.43,83.68,1016.67,1.42,0.42,Cloudy
2024-09-20,33.31,85.97,996.84,3.32,0.53,Cloudy
2024-09-21,33.22,83.11,1013.7,1.1,2.67,Cloudy
2024-09-22,28.79,92.26,1018.01,8.85,1.27,Cloudy
2024-09-23,16.54,69.31,1018.11,8.98,0.88,Sunny
2024-09-24,34.72,106.35,1020.42,2.76,1.08,Cloudy
2024-09-25,23.33,99.12,1014.23,7.56,1.06,Cloudy
2024-09-26,26.96,83.23,999.8,4.99,0.07,Cloudy
2024-09-27,22.9,70.52,997.95,2.47,1.09,Cloudy
2024-09-28,28.42,79.07,1026.4,5.37,0.52,Cloudy
2024-09-29,26.7,83.37,1009.81,5.32,3.11,Cloudy
2024-09-30,26.62,80.85,997.86,4.51,0.79,Cloudy
2024-10-01,24.09,43.66,1008.17,2.95,0.09,Sunny
2024-10-02,25.81,62.63,1004.09,4.83,0.69,Sunny
2024-10-03,19.18,54.07,1010.75,9.45,1.66,Cloudy
2024-10-04,17.22,68.62,1013.19,6.54,3.67,Sunny
2024-10-05,26.39,50.68,1001.56,0.61,0.82,Sunny
2024-10-06,22.18,33.44,1013.93,1.67,1.23,Sunny
2024-10-07,25.33,66.83,1006.54,6.89,0.48,Cloudy
2024-10-08,31.1,55.26,1010.5,8.31,2.92,Sunny
2024-10-09,23.08,54.19,1026.04,7.2,1.75,Sunny
2024-10-10,13.17,45.36,1010.85,8.96,0.64,Cloudy
2024-10-11,30.03,48.33,996.17,6.93,1.4,Sunny
2024-10-12,16.31,48.94,1015.8,7.04,0.23,Cloudy
2024-10-13,20.08,60.49,1008.64,0.79,0.74,Sunny
2024-10-14,21.04,73.79,1010.05,1.6,4.68,Cloudy
2024-10-15,24.12,68.58,1011.93,4.16,0.62,Sunny
2024-10-16,21.4,65.09,1035.31,7.74,2.69,Cloudy
2024-10-17,13.71,44.02,1011.32,3.07,5.09,Rainy
2024-10-18,16.15,57.12,1015.39,4.72,1.48,Cloudy
2024-10-19,11.31,75.8,1000.7,4.25,0.06,Cloudy
2024-10-20,29.28,41.24,1017.68,5.57,3.06,Cloudy
2024-10-21,22.45,55.98,1019.22,9.47,0.24,Cloudy
2024-10-22,21.28,60.34,1012.49,6.09,0.71,Cloudy
2024-10-23,17.07,55.92,991.64,5.98,3.01,Sunny
2024-10-24,34.44,60.46,1019.45,5.95,4.69,Sunny
2024-10-25,20.91,58.72,1018.94,6.45,3.91,Sunny
2024-10-26,10.2,56.74,1022.48,7.08,0.22,Sunny
2024-10-27,15.35,53.04,1022.53,3.3,0.02,Sunny
2024-10-28,25.5,56.95,1017.32,7.66,2.2,Cloudy
2024-10-29,28.17,63.87,1012.73,1.24,0.79,Sunny
2024-10-30,17.12,49.59,1009.92,8.18,4.43,Sunny
2024-10-31,14.85,50.93,1019.59,0.98,0.11,Sunny
2024-11-01,22.54,43.53,1003.6,8.13,3.97,Sunny
2024-11-02,24.93,42.34,1019.35,9.8,1.39,Sunny
2024-11-03,19.76,26.81,1014.84,6.07,1.47,Sunny
2024-11-04,21.86,58.2,1017.76,5.75,1.1,Sunny
2024-11-05,24.81,49.78,995.31,3.2,0.22,Sunny
2024-11-06,20.21,52.38,1013.0,0.95,0.48,Sunny
2024-11-07,21.31,60.68,1004.33,3.5,0.16,Cloudy
2024-11-08,14.98,54.61,1015.63,4.62,3.61,Sunny
2024-11-09,23.56,55.29,1007.17,5.19,0.74,Sunny
2024-11-10,29.54,70.83,1013.89,3.33,0.17,Cloudy
2024-11-11,24.02,66.34,1008.5,9.59,1.04,Cloudy
2024-11-12,11.63,43.39,1007.92,7.79,0.81,Cloudy
2024-11-13,22.06,61.12,1001.61,4.99,3.18,Sunny
2024-11-14,22.54,43.55,1016.76,7.52,0.57,Sunny
2024-11-15,16.01,66.92,1019.38,8.96,0.51,Cloudy
2024-11-16,19.5,50.4,1020.41,0.64,0.71,Sunny
2024-11-17,19.49,32.24,1011.09,5.54,1.36,Cloudy
2024-11-18,21.4,57.96,1001.19,7.85,2.22,Cloudy
2024-11-19,27.33,58.56,1018.92,1.64,0.46,Sunny
2024-11-20,25.51,35.27,1014.65,8.55,0.04,Sunny
2024-11-21,22.55,56.32,1027.9,4.28,0.54,Sunny
2024-11-22,18.3,61.55,1013.21,9.65,0.12,Cloudy
2024-11-23,20.4,46.96,1009.82,6.41,2.28,Cloudy
2024-11-24,18.05,65.68,1028.81,2.97,0.64,Cloudy
2024-11-25,17.47,64.6,1012.24,7.22,0.1,Cloudy
2024-11-26,22.84,39.85,1033.24,1.22,0.48,Cloudy
2024-11-27,21.67,57.67,1028.33,0.92,0.27,Sunny
2024-11-28,15.77,53.65,997.02,4.65,1.35,Sunny
2024-11-29,24.23,50.51,1013.19,7.69,0.26,Sunny
2024-11-30,28.84,55.73,1003.44,5.87,2.22,Cloudy
2024-12-01,11.74,33.74,1019.05,3.56,2.83,Cloudy
2024-12-02,8.18,35.3,1034.0,1.63,0.51,Sunny
2024-12-03,10.25,34.94,1026.21,4.23,2.11,Sunny
2024-12-04,2.68,37.11,993.3,6.74,0.41,Sunny
2024-12-05,14.49,28.43,1019.86,9.53,1.31,Sunny
2024-12-06,16.75,56.69,1004.01,8.99,4.39,Cloudy
2024-12-07,2.97,48.58,1028.11,5.23,0.34,Sunny
2024-12-08,4.47,46.77,986.96,8.2,2.71,Cloudy
2024-12-09,13.47,32.69,1024.93,1.94,3.13,Sunny
2024-12-10,1.75,34.55,1016.48,0.5,0.81,Cloudy
2024-12-11,6.21,34.91,1002.14,2.69,0.0,Cloudy
2024-12-12,11.1,48.98,995.74,3.59,1.87,Sunny
2024-12-13,5.68,48.54,1010.48,8.16,6.29,Rainy
2024-12-14,9.86,62.28,1013.85,7.24,0.27,Sunny
2024-12-15,6.8,57.27,997.97,3.32,1.88,Cloudy
2024-12-16,8.58,75.51,1019.07,8.36,1.79,Cloudy
2024-12-17,8.44,59.1,1017.98,7.43,2.97,Sunny
2024-12-18,12.96,28.92,1017.4,7.41,1.24,Sunny
2024-12-19,13.88,41.23,1009.13,7.97,1.99,Sunny
2024-12-20,8.39,23.04,1021.9,5.69,5.12,Rainy
2024-12-21,12.89,36.89,1017.21,2.2,2.41,Sunny
2024-12-22,1.43,30.9,1019.93,6.89,2.39,Sunny
2024-12-23,9.41,32.4,1015.61,9.11,0.02,Sunny
2024-12-24,8.44,24.28,1002.71,6.4,0.61,Cloudy
2024-12-25,1.98,52.66,995.93,7.01,0.61,Cloudy
2024-12-26,8.12,44.11,1024.17,2.39,0.81,Cloudy
2024-12-27,16.42,37.78,1003.43,4.6,5.9,Rainy
2024-12-28,8.65,33.07,1021.9,4.52,0.64,Sunny
