Date,Temperature (Â°C),Humidity (%),Pressure (hPa),Wind Speed (m/s),Precipitation (mm),Condition
2024-12-29,12.18,33.08,998.5,3.05,0.51,Cloudy
2024-12-30,11.18,33.67,1007.53,6.19,1.47,Sunny
2024-12-31,6.04,52.35,1001.52,7.21,1.41,Sunny
2025-01-01,2.55,51.53,1018.51,2.43,1.33,Cloudy
2025-01-02,13.8,50.55,1012.57,6.04,0.44,Sunny
2025-01-03,12.74,49.57,1018.65,9.78,0.16,Cloudy
2025-01-04,4.85,39.38,1009.3,9.19,0.85,Cloudy
2025-01-05,4.6,64.4,1000.08,7.28,0.14,Cloudy
2025-01-06,14.04,33.74,1006.09,3.07,0.43,Cloudy
2025-01-07,8.23,54.26,1007.2,9.54,2.73,Cloudy
2025-01-08,12.2,45.1,1020.43,2.4,1.44,Cloudy
2025-01-09,16.12,32.56,1019.83,6.05,1.16,Sunny
2025-01-10,7.38,27.71,1020.22,7.98,0.91,Sunny
2025-01-11,4.69,42.54,1032.93,9.39,0.1,Cloudy
2025-01-12,5.07,46.66,1012.55,3.36,1.05,Sunny
2025-01-13,8.55,42.29,1000.43,2.02,0.26,Sunny
2025-01-14,15.65,46.25,1022.68,1.55,0.51,Sunny
2025-01-15,2.92,75.71,999.49,8.37,2.34,Cloudy
2025-01-16,4.49,36.82,1016.28,3.87,1.06,Cloudy
2025-01-17,7.15,56.68,1016.67,6.93,2.73,Sunny
2025-01-18,9.27,56.35,1001.69,2.02,1.68,Sunny
2025-01-19,10.94,34.35,1022.76,5.39,0.26,Cloudy
2025-01-20,13.17,26.33,1009.92,5.43,1.4,Sunny
2025-01-21,1.98,60.66,997.14,5.64,1.79,Sunny
2025-01-22,-1.14,32.17,1013.03,8.77,1.5,Sunny
2025-01-23,5.1,32.02,1004.05,7.07,0.35,Sunny
2025-01-24,9.68,37.84,998.51,4.48,0.03,Sunny
2025-01-25,20.88,59.63,1015.81,8.44,2.58,Sunny
2025-01-26,18.69,57.72,1006.74,4.79,0.3,Sunny
2025-01-27,5.87,50.09,1012.57,1.14,3.15,Cloudy
2025-01-28,11.99,16.97,1015.11,4.07,2.44,Sunny
2025-01-29,1.86,27.7,1006.76,4.01,0.94,Sunny
2025-01-30,10.87,56.01,1001.62,5.1,0.01,Sunny
2025-01-31,14.33,33.07,1017.57,7.93,2.09,Sunny
2025-02-01,17.45,56.15,1004.39,6.39,2.03,Cloudy
2025-02-02,6.83,45.28,1014.97,6.17,1.59,Cloudy
2025-02-03,11.94,44.25,1016.98,5.0,1.89,Cloudy
2025-02-04,4.46,25.18,1009.29,9.12,1.06,Sunny
2025-02-05,1.16,57.75,1023.31,8.06,0.48,Cloudy
2025-02-06,6.32,44.48,1001.24,2.31,1.78,Sunny
2025-02-07,6.45,30.57,1000.67,8.24,2.26,Cloudy
2025-02-08,7.68,39.91,1002.91,0.8,0.45,Cloudy
2025-02-09,0.89,24.83,1010.37,3.57,3.42,Sunny
2025-02-10,9.82,44.93,1017.69,1.14,0.15,Cloudy
2025-02-11,3.84,41.04,1010.56,0.71,0.67,Cloudy
2025-02-12,14.53,44.26,1019.22,7.74,0.06,Cloudy
2025-02-13,17.42,60.97,1023.24,8.71,1.33,Sunny
2025-02-14,10.77,44.3,1004.82,2.67,1.36,Sunny
2025-02-15,18.4,23.13,1021.85,6.14,0.08,Cloudy
2025-02-16,18.76,36.82,1032.63,7.12,1.57,Sunny
2025-02-17,8.53,41.3,1029.85,2.2,1.83,Sunny
2025-02-18,18.87,38.36,1028.54,8.46,2.44,Sunny
2025-02-19,14.36,32.93,1010.03,1.96,1.28,Cloudy
2025-02-20,11.52,65.42,1008.34,0.8,0.83,Sunny
2025-02-21,9.64,26.76,1019.23,8.7,3.26,Cloudy
2025-02-22,11.54,45.8,1015.53,9.75,0.94,Sunny
2025-02-23,13.07,37.01,1005.53,1.17,0.36,Sunny
2025-02-24,6.02,33.66,1010.44,9.74,2.14,Cloudy
2025-02-25,8.67,49.17,1006.5,3.6,0.53,Cloudy
2025-02-26,6.86,25.82,1008.44,2.5,2.48,Sunny
2025-02-27,10.08,30.58,1004.52,3.37,1.24,Cloudy
2025-02-28,8.8,55.3,1016.5,3.1,1.0,Cloudy
2025-03-01,14.82,46.25,1007.5,1.04,0.81,Sunny
2025-03-02,28.05,72.4,1017.82,3.48,1.16,Cloudy
2025-03-03,21.29,58.21,998.95,7.55,1.02,Cloudy
2025-03-04,26.11,57.68,995.96,4.81,2.16,Sunny
2025-03-05,14.89,56.52,1029.26,5.15,1.55,Sunny
2025-03-06,18.44,58.93,1015.17,2.26,0.49,Cloudy
2025-03-07,13.3,41.87,1021.33,9.31,5.26,Rainy
2025-03-08,14.92,59.61,1005.82,5.79,2.8,Sunny
2025-03-09,17.78,49.33,1019.81,2.57,3.11,Sunny
2025-03-10,14.03,61.49,1006.63,4.85,0.65,Sunny
2025-03-11,22.23,36.22,1006.32,2.76,3.59,Cloudy
2025-03-12,4.57,46.22,985.52,6.17,11.59,Rainy
2025-03-13,16.45,61.96,1016.83,0.79,0.34,Cloudy
2025-03-14,16.45,58.76,1018.08,0.98,0.05,Sunny
2025-03-15,35.46,65.81,1015.87,0.74,0.89,Sunny
2025-03-16,17.81,38.58,1008.84,8.11,0.75,Cloudy
2025-03-17,13.28,49.93,1020.58,6.94,1.25,Sunny
2025-03-18,20.46,57.46,1005.81,3.78,0.05,Cloudy
2025-03-19,23.91,51.94,1015.15,6.31,1.7,Cloudy
2025-03-20,23.43,45.88,1021.76,9.91,0.56,Cloudy
2025-03-21,26.16,39.51,1009.08,3.76,2.7,Sunny
2025-03-22,22.82,47.5,1013.85,2.84,0.96,Sunny
2025-03-23,7.46,60.11,1028.21,9.09,2.55,Cloudy
2025-03-24,18.75,58.14,1024.36,3.08,0.32,Cloudy
2025-03-25,13.41,45.55,1010.41,1.64,1.99,Sunny
2025-03-26,11.44,30.53,999.32,2.06,0.19,Sunny
2025-03-27,31.76,57.38,1004.54,6.76,4.02,Sunny
2025-03-28,23.86,58.77,996.45,0.6,2.63,Cloudy
2025-03-29,14.95,45.28,1037.12,1.63,5.91,Rainy
2025-03-30,28.79,49.66,1003.48,2.14,1.26,Sunny
2025-03-31,21.06,38.91,1004.4,0.98,0.08,Cloudy
2025-04-01,21.71,48.89,1017.86,3.91,2.6,Sunny
2025-04-02,12.08,56.82,999.03,8.15,0.6,Cloudy
2025-04-03,6.74,48.25,1025.0,8.32,0.73,Cloudy
2025-04-04,13.94,47.07,1017.49,5.55,0.05,Sunny
2025-04-05,6.24,49.62,1013.59,7.29,0.11,Sunny
2025-04-06,20.31,50.98,1014.57,6.79,0.12,Sunny
2025-04-07,19.47,59.91,1017.25,4.05,0.44,Sunny
2025-04-08,25.41,50.84,1004.43,6.75,0.11,Sunny
2025-04-09,13.2,51.51,1012.07,2.1,3.17,Cloudy
2025-04-10,14.32,61.99,1013.18,9.6,0.37,Sunny
2025-04-11,22.51,45.82,1015.02,6.94,0.84,Cloudy
2025-04-12,29.71,56.7,1010.51,5.63,2.79,Sunny
2025-04-13,7.93,49.69,1012.43,5.38,0.55,Sunny
2025-04-14,22.46,57.12,1017.2,7.42,0.64,Cloudy
2025-04-15,26.38,51.6,1005.93,9.91,0.04,Cloudy
2025-04-16,27.58,57.06,1016.61,9.42,0.3,Sunny
2025-04-17,14.68,45.16,1001.38,2.12,0.81,Cloudy
2025-04-18,19.36,51.54,1005.44,1.45,0.03,Sunny
2025-04-19,28.55,42.1,1017.91,9.3,0.82,Sunny
2025-04-20,14.39,63.55,1008.89,0.61,2.32,Sunny
2025-04-21,19.48,40.16,1013.41,3.11,1.85,Cloudy
2025-04-22,23.16,51.56,991.73,0.98,0.83,Cloudy
2025-04-23,23.1,39.36,1011.89,3.71,3.07,Sunny
2025-04-24,9.7,41.06,996.69,5.53,0.26,Sunny
2025-04-25,27.27,46.21,1008.41,3.93,0.79,Sunny
2025-04-26,15.75,51.1,1008.84,7.12,0.32,Sunny
2025-04-27,14.97,36.22,998.33,6.89,2.62,Cloudy
2025-04-28,19.45,49.7,1009.69,7.51,0.67,Sunny
2025-04-29,15.8,68.08,1008.9,4.94,1.45,Sunny
2025-04-30,20.49,34.76,994.17,8.58,0.34,Cloudy
2025-05-01,33.96,69.73,1003.48,7.77,0.44,Sunny
2025-05-02,29.74,72.69,1001.22,6.15,1.39,Cloudy
2025-05-03,39.98,32.53,1005.65,7.08,0.4,Sunny
2025-05-04,39.07,71.85,1003.12,8.57,0.07,Cloudy
2025-05-05,29.42,71.5,1008.82,0.63,0.13,Cloudy
2025-05-06,17.7,82.27,1014.89,3.31,1.64,Cloudy
2025-05-07,34.98,74.53,996.31,9.21,0.78,Cloudy
2025-05-08,39.23,50.15,994.42,7.13,3.46,Sunny
2025-05-09,37.95,66.25,1004.19,6.79,1.51,Sunny
2025-05-10,27.25,56.17,1024.73,6.82,1.22,Cloudy
2025-05-11,25.97,66.7,1010.84,7.42,2.27,Sunny
2025-05-12,24.93,86.18,1014.34,9.6,1.25,Cloudy
2025-05-13,26.89,32.1,997.39,2.78,0.15,Cloudy
2025-05-14,39.77,62.77,988.12,8.8,8.13,Rainy
2025-05-15,40.34,36.52,1029.76,6.98,0.57,Sunny
2025-05-16,27.0,47.01,1002.74,7.09,1.81,Sunny
2025-05-17,35.92,86.42,1001.18,0.74,0.5,Cloudy
2025-05-18,38.87,42.97,1017.16,1.69,4.96,Sunny
2025-05-19,29.71,88.43,1014.96,5.67,0.4,Cloudy
2025-05-20,28.78,67.12,1007.11,7.05,0.44,Sunny
2025-05-21,34.39,86.72,1027.0,4.93,0.32,Cloudy
2025-05-22,24.95,90.48,1010.57,0.7,0.57,Cloudy
2025-05-23,28.3,53.67,1010.16,4.42,4.09,Cloudy
2025-05-24,40.5,57.03,1013.77,4.09,0.1,Sunny
2025-05-25,28.21,61.97,1001.47,1.59,3.22,Sunny
2025-05-26,18.29,36.12,1032.53,6.66,0.1,Cloudy
2025-05-27,34.67,52.86,1027.51,4.31,0.62,Sunny
2025-05-28,42.28,48.06,1005.72,2.48,0.09,Sunny
2025-05-29,47.37,68.32,1024.06,5.63,0.12,Sunny
2025-05-30,30.34,54.2,1004.97,1.86,0.25,Sunny
2025-05-31,41.06,75.03,1035.71,8.37,2.3,Cloudy
2025-06-01,29.96,60.7,987.68,6.02,4.12,Sunny
2025-06-02,34.76,47.86,1032.92,4.12,0.08,Sunny
2025-06-03,28.69,56.65,1007.68,4.7,0.07,Sunny
2025-06-04,35.39,38.68,1015.53,8.35,1.5,Sunny
2025-06-05,41.24,82.8,1012.02,5.64,1.39,Cloudy
2025-06-06,32.89,42.14,1014.46,7.76,1.11,Sunny
2025-06-07,29.71,42.33,1004.95,2.05,0.31,Cloudy
2025-06-08,26.62,55.28,983.71,4.14,2.74,Cloudy
2025-06-09,44.36,50.9,1031.97,8.84,1.22,Sunny
2025-06-10,30.38,54.48,1008.45,2.11,0.2,Sunny
2025-06-11,30.79,40.51,1000.15,9.9,1.73,Sunny
2025-06-12,33.66,84.24,1009.98,4.45,0.04,Cloudy
2025-06-13,14.36,59.92,1019.65,3.5,0.75,Cloudy
2025-06-14,29.61,64.77,1018.11,5.01,3.83,Sunny
2025-06-15,43.24,60.55,1006.73,9.93,0.41,Sunny
2025-06-16,32.37,45.61,1016.23,2.22,2.41,Sunny
2025-06-17,34.08,55.41,995.52,8.41,2.45,Sunny
2025-06-18,28.08,68.11,1018.03,9.97,0.22,Sunny
2025-06-19,15.11,81.53,1001.26,6.86,0.99,Cloudy
2025-06-20,18.91,91.75,1011.97,5.76,1.27,Cloudy
2025-06-21,25.92,47.57,1011.4,7.91,1.24,Sunny
2025-06-22,35.12,82.21,1019.87,5.14,0.21,Cloudy
2025-06-23,39.74,38.22,1038.12,3.24,0.01,Sunny
2025-06-24,20.89,70.22,1011.87,1.37,1.47,Cloudy
2025-06-25,19.82,82.71,1013.52,2.36,0.03,Cloudy
2025-06-26,35.52,67.89,1010.03,7.62,3.66,Sunny
2025-06-27,37.33,60.14,1006.62,2.85,0.55,Sunny
2025-06-28,47.41,82.69,1013.71,2.53,0.5,Cloudy
2025-06-29,26.72,59.4,1019.04,9.36,0.03,Sunny
2025-06-30,42.86,84.62,1003.27,8.86,0.08,Cloudy
2025-07-01,30.7,78.61,1005.81,1.81,2.94,Cloudy
2025-07-02,34.2,88.87,1005.2,4.4,0.35,Cloudy
2025-07-03,30.4,85.22,1016.96,7.93,2.18,Cloudy
2025-07-04,21.49,101.42,999.27,5.29,0.56,Cloudy
2025-07-05,31.2,71.35,1020.64,4.35,0.47,Cloudy
2025-07-06,27.12,86.36,1017.22,8.54,0.3,Cloudy
2025-07-07,26.82,87.09,1011.17,5.12,0.17,Cloudy
2025-07-08,20.53,88.65,1020.83,8.64,2.17,Cloudy
2025-07-09,25.17,77.49,1016.64,3.65,1.04,Cloudy
2025-07-10,31.07,77.76,1016.73,1.8,4.57,Cloudy
2025-07-11,29.63,76.08,1018.9,9.48,0.56,Cloudy
2025-07-12,31.86,77.67,1012.35,1.01,1.9,Cloudy
2025-07-13,28.67,78.57,1009.06,8.45,1.19,Cloudy
2025-07-14,26.71,101.32,1025.75,8.38,1.85,Cloudy
2025-07-15,27.83,99.93,1009.85,7.39,0.18,Cloudy
2025-07-16,29.29,102.91,1003.84,9.45,0.53,Cloudy
2025-07-17,21.6,100.64,1013.39,4.01,0.66,Cloudy
2025-07-18,22.86,94.34,1045.43,1.81,6.09,Rainy
2025-07-19,34.87,88.91,1030.03,4.44,0.82,Cloudy
2025-07-20,24.68,95.32,1001.0,2.94,2.09,Cloudy
2025-07-21,12.7,90.42,1011.78,3.78,0.08,Cloudy
2025-07-22,21.82,80.46,1016.22,4.59,0.19,Cloudy
2025-07-23,22.32,93.93,998.26,7.33,0.18,Cloudy
2025-07-24,30.11,68.23,1014.03,8.68,3.02,Sunny
2025-07-25,34.72,86.39,1012.89,7.67,0.43,Cloudy
2025-07-26,26.94,81.76,1019.65,3.7,2.64,Cloudy
2025-07-27,22.22,68.55,1017.72,4.47,0.71,Cloudy
2025-07-28,17.53,81.86,1002.57,2.06,2.29,Cloudy
2025-07-29,21.94,77.05,1026.03,1.24,4.67,Cloudy
2025-07-30,27.52,86.37,1013.08,7.81,4.1,Cloudy
2025-07-31,24.37,82.15,1002.84,4.08,0.75,Cloudy
2025-08-01,21.45,78.64,1013.35,8.07,2.02,Cloudy
2025-08-02,16.14,84.92,1013.98,4.08,0.8,Cloudy
2025-08-03,24.22,75.1,1009.0,9.82,0.72,Cloudy
2025-08-04,25.74,90.84,1017.88,1.89,4.17,Cloudy
2025-08-05,31.69,80.33,1023.36,3.88,0.24,Cloudy
2025-08-06,22.78,83.96,1009.9,2.37,0.41,Cloudy
2025-08-07,27.17,104.14,1023.91,2.44,0.95,Cloudy
2025-08-08,23.1,96.42,1001.93,0.74,1.76,Cloudy
2025-08-09,24.24,74.0,1005.76,1.9,0.53,Cloudy
2025-08-10,25.2,80.98,1005.72,9.3,0.26,Cloudy
2025-08-11,30.59,91.38,999.1,2.08,3.72,Cloudy
2025-08-12,24.44,66.53,1024.92,9.54,2.01,Cloudy
2025-08-13,30.29,68.69,1016.02,4.53,0.63,Sunny
2025-08-14,26.57,79.38,1011.38,9.14,1.26,Cloudy
2025-08-15,29.94,67.46,1009.07,8.04,4.25,Cloudy
2025-08-16,32.79,94.25,1016.8,4.25,0.08,Cloudy
2025-08-17,30.79,98.39,1026.25,2.27,2.08,Cloudy
2025-08-18,17.54,92.23,1004.55,5.08,0.37,Cloudy
2025-08-19,26.75,94.2,1031.56,2.9,0.89,Cloudy
2025-08-20,26.37,86.44,1017.62,5.73,0.25,Cloudy
2025-08-21,31.74,97.68,1013.6,3.75,1.57,Cloudy
2025-08-22,26.85,79.17,1025.3,4.24,0.96,Cloudy
2025-08-23,26.18,92.52,1010.2,2.07,1.84,Cloudy
2025-08-24,25.25,87.8,1006.89,0.89,0.58,Cloudy
2025-08-25,30.84,87.14,1013.49,2.96,0.08,Cloudy
2025-08-26,27.86,90.19,994.1,5.86,1.38,Cloudy
2025-08-27,22.21,88.91,1016.56,7.74,1.34,Cloudy
2025-08-28,27.9,81.32,1029.41,5.15,1.13,Cloudy
2025-08-29,22.81,87.79,1032.23,4.66,0.49,Cloudy
2025-08-30,18.95,82.19,1013.28,7.5,0.06,Cloudy
2025-08-31,17.05,101.8,1004.37,9.74,1.09,Cloudy
2025-09-01,23.14,77.4,1006.7,1.21,0.17,Cloudy
2025-09-02,25.31,78.2,1003.15,0.85,0.08,Cloudy
2025-09-03,26.64,76.8,1019.96,4.51,0.06,Cloudy
2025-09-04,31.83,70.4,1006.21,3.98,0.16,Cloudy
2025-09-05,27.92,97.33,998.84,4.83,0.99,Cloudy
2025-09-06,24.68,89.06,1012.78,9.17,1.41,Cloudy
2025-09-07,20.01,92.66,1008.85,5.81,1.08,Cloudy
2025-09-08,26.37,78.53,1017.6,5.97,0.2,Cloudy
2025-09-09,29.7,94.3,1010.63,6.66,3.44,Cloudy
2025-09-10,22.83,71.92,1014.89,6.93,0.54,Cloudy
2025-09-11,28.33,70.26,1011.55,6.36,0.06,Cloudy
2025-09-12,20.53,79.59,1019.34,4.54,1.25,Cloudy
2025-09-13,25.83,87.05,1013.8,4.19,2.65,Cloudy
2025-09-14,24.45,84.97,1025.35,7.77,3.98,Cloudy
2025-09-15,23.06,78.44,1013.72,4.18,0.5,Cloudy
2025-09-16,33.18,85.59,1010.06,8.76,0.3,Cloudy
2025-09-17,33.72,85.02,997.7,4.72,2.03,Cloudy
2025-09-18,21.25,75.25,1006.92,6.04,3.24,Cloudy
2025-09-19,26.07,69.64,1030.99,7.16,0.79,Sunny
2025-09-20,25.03,102.06,1011.89,9.8,0.82,Cloudy
2025-09-21,26.23,88.14,1029.38,8.08,3.0,Cloudy
2025-09-22,14.66,88.41,1007.85,8.7,0.98,Cloudy
2025-09-23,27.15,82.48,1010.83,2.44,2.63,Cloudy
2025-09-24,23.57,87.53,1010.31,8.65,0.55,Cloudy
2025-09-25,18.06,87.47,1005.88,4.98,0.39,Cloudy
2025-09-26,22.13,85.7,1012.91,2.2,3.33,Cloudy
2025-09-27,30.85,82.96,1007.91,3.18,0.31,Cloudy
2025-09-28,24.8,96.42,1008.83,7.94,0.02,Cloudy
2025-09-29,26.54,94.06,988.74,5.03,0.74,Cloudy
2025-09-30,27.26,57.78,1015.44,3.18,0.49,Cloudy
2025-10-01,17.86,51.21,984.45,2.96,0.57,Cloudy
2025-10-02,19.9,53.68,1013.45,0.63,0.45,Cloudy
2025-10-03,27.95,51.8,994.96,5.57,0.78,Cloudy
2025-10-04,24.33,43.87,1031.69,5.39,6.95,Rainy
2025-10-05,20.54,65.5,1018.04,4.15,0.64,Sunny
2025-10-06,27.05,69.14,994.58,8.19,0.41,Sunny
2025-10-07,25.62,40.39,1034.96,4.73,5.12,Rainy
2025-10-08,26.72,51.64,1015.34,7.32,0.7,Cloudy
2025-10-09,25.96,51.11,1010.13,2.82,5.1,Rainy
2025-10-10,24.45,56.87,1015.91,7.03,0.48,Sunny
2025-10-11,13.75,42.97,1002.2,5.16,0.58,Cloudy
2025-10-12,17.67,56.14,1033.93,9.84,0.41,Sunny
2025-10-13,18.27,60.84,1015.03,6.93,0.1,Sunny
2025-10-14,29.25,57.93,998.16,1.77,4.6,Cloudy
2025-10-15,23.58,34.45,1014.26,3.25,0.41,Cloudy
2025-10-16,17.57,48.78,999.93,9.78,4.64,Cloudy
2025-10-17,14.35,61.33,1008.35,3.03,1.06,Cloudy
2025-10-18,24.75,55.94,1001.73,1.08,1.81,Sunny
2025-10-19,26.47,60.03,1002.23,7.78,0.54,Cloudy
2025-10-20,21.42,69.99,1019.81,6.29,3.7,Sunny
2025-10-21,18.33,40.24,1018.03,5.01,0.61,Cloudy
2025-10-22,26.15,79.61,1006.46,2.71,1.02,Cloudy
2025-10-23,20.23,39.21,1013.47,2.95,0.94,Sunny
2025-10-24,25.05,55.65,1018.91,1.58,1.55,Cloudy
2025-10-25,25.27,63.97,1033.98,5.52,0.05,Sunny
2025-10-26,19.76,34.85,1002.08,7.07,2.38,Sunny
2025-10-27,17.8,76.9,1005.24,8.75,2.64,Cloudy
2025-10-28,19.73,46.9,1006.14,9.46,1.41,Cloudy
2025-10-29,17.3,64.82,1007.67,3.11,1.53,Cloudy
2025-10-30,16.47,70.51,1017.87,6.65,0.21,Cloudy
2025-10-31,26.04,62.89,1009.15,8.35,1.81,Sunny
2025-11-01,19.2,31.93,1015.0,3.46,1.12,Cloudy
2025-11-02,23.73,39.67,1002.14,6.79,1.88,Cloudy
2025-11-03,16.13,54.28,1014.02,8.76,3.32,Sunny
2025-11-04,16.51,33.83,1007.38,8.3,0.42,Cloudy
2025-11-05,26.15,54.09,999.43,1.47,3.63,Cloudy
2025-11-06,24.0,52.12,1005.39,5.69,0.14,Cloudy
2025-11-07,26.92,47.56,1024.5,0.67,0.08,Cloudy
2025-11-08,25.72,52.1,999.67,6.17,0.48,Cloudy
2025-11-09,30.45,69.25,1007.2,1.7,0.21,Sunny
2025-11-10,19.07,59.71,1016.87,2.25,0.17,Cloudy
2025-11-11,25.86,70.67,1021.46,1.03,2.06,Cloudy
2025-11-12,23.13,55.59,1023.54,9.6,0.05,Sunny
2025-11-13,17.79,49.32,1012.66,9.19,0.36,Sunny
2025-11-14,16.46,53.63,1013.01,1.89,1.56,Cloudy
2025-11-15,18.73,71.95,1004.95,4.76,0.78,Cloudy
2025-11-16,24.39,33.56,1017.13,9.2,0.46,Cloudy
2025-11-17,25.29,61.23,1001.13,2.29,0.54,Sunny
2025-11-18,25.88,43.78,1016.44,1.74,1.55,Cloudy
2025-11-19,22.2,70.34,1024.8,6.47,0.46,Cloudy
2025-11-20,26.47,50.33,1022.45,8.41,7.17,Rainy
2025-11-21,22.25,59.24,1015.17,9.15,0.72,Cloudy
2025-11-22,18.71,65.35,1007.02,7.74,4.13,Sunny
2025-11-23,24.65,53.71,1017.11,6.52,1.92,Cloudy
2025-11-24,22.82,44.94,1010.0,6.45,0.24,Cloudy
2025-11-25,21.16,52.89,1004.04,0.66,3.6,Sunny
2025-11-26,24.46,53.56,1000.71,9.67,3.71,Cloudy
2025-11-27,27.84,47.54,1021.09,4.09,0.14,Cloudy
2025-11-28,17.31,70.37,1021.32,1.17,0.09,Cloudy
2025-11-29,20.87,58.86,1011.12,7.23,1.97,Cloudy
2025-11-30,25.85,41.13,1014.96,3.93,1.15,Cloudy
2025-12-01,10.28,43.68,1017.22,8.92,0.79,Cloudy
2025-12-02,19.82,47.66,1010.46,1.39,0.03,Sunny
2025-12-03,9.25,42.67,1013.68,2.04,4.82,Cloudy
2025-12-04,2.78,35.16,1009.9,4.83,1.09,Sunny
2025-12-05,9.71,44.09,1004.13,8.22,1.33,Sunny
2025-12-06,12.52,38.15,1017.25,4.45,0.45,Cloudy
2025-12-07,13.61,18.64,1018.23,3.91,8.15,Rainy
2025-12-08,-0.14,24.07,1014.29,8.11,0.9,Cloudy
2025-12-09,16.42,25.9,996.83,9.19,0.61,Sunny
2025-12-10,8.94,49.75,1034.55,1.73,0.71,Sunny
2025-12-11,9.63,53.4,1007.34,4.36,3.92,Cloudy
2025-12-12,6.36,52.37,1013.36,9.85,1.65,Sunny
2025-12-13,10.0,39.53,1021.23,7.88,1.68,Sunny
2025-12-14,6.91,41.36,1007.24,2.86,6.64,Rainy
2025-12-15,15.96,32.96,1005.04,4.41,0.4,Sunny
2025-12-16,5.08,47.19,1018.27,1.89,0.26,Sunny
2025-12-17,15.1,38.92,1003.07,7.81,2.5,Sunny
2025-12-18,3.93,45.75,1008.16,5.1,3.42,Sunny
2025-12-19,8.14,45.88,1013.81,0.97,0.24,Cloudy
2025-12-20,14.59,55.46,1014.12,6.83,2.59,Sunny
2025-12-21,9.52,23.34,1015.11,5.28,2.17,Cloudy
2025-12-22,5.18,34.27,1017.73,8.79,1.42,Cloudy
2025-12-23,6.11,29.86,1018.19,9.8,1.05,Sunny
2025-12-24,15.69,37.84,1002.14,5.69,0.14,Cloudy
2025-12-25,15.01,35.61,1007.65,6.42,0.66,Cloudy
2025-12-26,10.14,40.87,1019.69,7.28,3.1,Cloudy
2025-12-27,5.53,26.91,1023.29,1.51,1.06,Sunny
2025-12-28,15.27,28.59,1020.83,8.56,1.02,Sunny
2025-12-29,-1.83,44.25,996.09,5.17,1.28,Sunny
